timestamp,evento,latencia_ms,espera_cola_ms
2026-06-03 20:00:08.230320,MISS,55.96,8231.77
2026-06-03 20:00:08.247360,MISS,42.93,8248.81
2026-06-03 20:00:08.264400,HIT,5.45,8265.85
2026-06-03 20:00:08.281440,HIT,4.4,8282.9
2026-06-03 20:00:08.298480,MISS,43.78,8299.94
2026-06-03 20:00:08.315520,HIT,4.55,8316.98
2026-06-03 20:00:08.332560,HIT,5.19,8334.03
2026-06-03 20:00:08.349600,HIT,5.14,8351.07
2026-06-03 20:00:08.366640,HIT,3.83,8368.11
2026-06-03 20:00:08.383680,HIT,5.51,8385.16
2026-06-03 20:00:08.400720,HIT,5.98,8402.2
2026-06-03 20:00:08.417760,HIT,5.11,8419.24
2026-06-03 20:00:08.434800,HIT,4.06,8436.28
2026-06-03 20:00:08.451840,HIT,4.32,8453.33
2026-06-03 20:00:08.468880,HIT,5.1,8470.37
2026-06-03 20:00:08.485920,HIT,3.74,8487.41
2026-06-03 20:00:08.502960,MISS,29.67,8504.46
2026-06-03 20:00:08.520000,HIT,5.65,8521.5
2026-06-03 20:00:08.537040,HIT,5.5,8538.54
2026-06-03 20:00:08.554080,MISS,58.22,8555.59
2026-06-03 20:00:08.571120,HIT,5.39,8572.63
2026-06-03 20:00:08.588160,MISS,70.03,8589.67
2026-06-03 20:00:08.605200,HIT,3.77,8606.72
2026-06-03 20:00:08.622240,HIT,3.87,8623.76
2026-06-03 20:00:08.639280,HIT,3.55,8640.8
2026-06-03 20:00:08.656320,HIT,4.65,8657.84
2026-06-03 20:00:08.673360,HIT,5.14,8674.89
2026-06-03 20:00:08.690400,HIT,4.53,8691.93
2026-06-03 20:00:08.707440,HIT,3.5,8708.97
2026-06-03 20:00:08.724480,HIT,4.35,8726.02
2026-06-03 20:00:08.741520,HIT,5.03,8743.06
2026-06-03 20:00:08.758560,HIT,4.2,8760.1
2026-06-03 20:00:08.775600,HIT,5.66,8777.14
2026-06-03 20:00:08.792640,HIT,3.26,8794.19
2026-06-03 20:00:08.809680,HIT,5.1,8811.23
2026-06-03 20:00:08.826720,HIT,3.82,8828.27
2026-06-03 20:00:08.843760,HIT,4.39,8845.32
2026-06-03 20:00:08.860800,HIT,3.58,8862.36
2026-06-03 20:00:08.877840,HIT,3.09,8879.4
2026-06-03 20:00:08.894880,HIT,5.04,8896.45
2026-06-03 20:00:08.911920,HIT,3.23,8913.49
2026-06-03 20:00:08.928960,HIT,5.07,8930.53
2026-06-03 20:00:08.946000,HIT,5.97,8947.57
2026-06-03 20:00:08.963040,HIT,3.02,8964.62
2026-06-03 20:00:08.980080,HIT,3.33,8981.66
2026-06-03 20:00:08.997120,HIT,5.4,8998.7
2026-06-03 20:00:09.014160,HIT,5.69,9015.75
2026-06-03 20:00:09.031200,HIT,5.07,9032.79
2026-06-03 20:00:09.048240,HIT,5.02,9049.83
2026-06-03 20:00:09.065280,HIT,4.41,9066.88
2026-06-03 20:00:09.082320,HIT,5.9,9083.92
2026-06-03 20:00:09.099360,HIT,5.42,9100.96
2026-06-03 20:00:09.116400,HIT,5.63,9118.0
2026-06-03 20:00:09.133440,HIT,4.0,9135.05
2026-06-03 20:00:09.150480,HIT,5.97,9152.09
2026-06-03 20:00:09.167520,HIT,4.13,9169.13
2026-06-03 20:00:09.184560,HIT,3.22,9186.18
2026-06-03 20:00:09.201600,HIT,4.08,9203.22
2026-06-03 20:00:09.218640,HIT,5.16,9220.26
2026-06-03 20:00:09.235680,MISS,39.86,9237.31
2026-06-03 20:00:09.252720,HIT,5.19,9254.35
2026-06-03 20:00:09.269760,HIT,3.35,9271.39
2026-06-03 20:00:09.286800,HIT,4.98,9288.43
2026-06-03 20:00:09.303840,HIT,5.06,9305.48
2026-06-03 20:00:09.320880,HIT,5.13,9322.52
2026-06-03 20:00:09.337920,HIT,5.13,9339.56
2026-06-03 20:00:09.354960,HIT,3.47,9356.61
2026-06-03 20:00:09.372000,HIT,3.34,9373.65
2026-06-03 20:00:09.389040,HIT,3.88,9390.69
2026-06-03 20:00:09.406080,HIT,3.33,9407.74
2026-06-03 20:00:09.423120,HIT,4.49,9424.78
2026-06-03 20:00:09.440160,HIT,5.19,9441.82
2026-06-03 20:00:09.457200,MISS,38.83,9458.86
2026-06-03 20:00:09.474240,HIT,4.72,9475.91
2026-06-03 20:00:09.491280,HIT,5.12,9492.95
2026-06-03 20:00:09.508320,MISS,60.97,9509.99
2026-06-03 20:00:09.525360,HIT,5.45,9527.04
2026-06-03 20:00:09.542400,MISS,78.78,9544.08
2026-06-03 20:00:09.559440,HIT,5.12,9561.12
2026-06-03 20:00:09.576480,HIT,4.72,9578.17
2026-06-03 20:00:09.593520,HIT,5.36,9595.21
2026-06-03 20:00:09.610560,HIT,4.58,9612.25
2026-06-03 20:00:09.627600,HIT,5.46,9629.3
2026-06-03 20:00:09.644640,HIT,4.88,9646.34
2026-06-03 20:00:09.661680,MISS,28.46,9663.38
2026-06-03 20:00:09.678720,MISS,42.8,9680.42
2026-06-03 20:00:09.695760,MISS,47.33,9697.47
2026-06-03 20:00:09.712800,HIT,5.5,9714.51
2026-06-03 20:00:09.729840,MISS,28.92,9731.55
2026-06-03 20:00:09.746880,HIT,5.16,9748.6
2026-06-03 20:00:09.763920,HIT,5.06,9765.64
2026-06-03 20:00:09.780960,HIT,5.7,9782.68
2026-06-03 20:00:09.798000,HIT,3.93,9799.73
2026-06-03 20:00:09.815040,HIT,5.02,9816.77
2026-06-03 20:00:09.832080,HIT,5.69,9833.81
2026-06-03 20:00:09.849120,HIT,5.84,9850.85
2026-06-03 20:00:09.866160,MISS,52.65,9867.9
2026-06-03 20:00:09.883200,HIT,5.49,9884.94
2026-06-03 20:00:09.900240,HIT,5.02,9901.98
2026-06-03 20:00:09.917280,MISS,49.25,9919.03
2026-06-03 20:00:09.934320,HIT,4.15,9936.07
2026-06-03 20:00:09.951360,MISS,40.31,9953.11
2026-06-03 20:00:09.968400,HIT,3.88,9970.16
2026-06-03 20:00:09.985440,HIT,4.1,9987.2
2026-06-03 20:00:10.002480,HIT,5.57,10004.24
2026-06-03 20:00:10.019520,HIT,5.31,10021.28
2026-06-03 20:00:10.036560,HIT,5.61,10038.33
2026-06-03 20:00:10.053600,MISS,18.13,10055.37
2026-06-03 20:00:10.070640,HIT,4.4,10072.41
2026-06-03 20:00:10.087680,MISS,68.34,10089.46
2026-06-03 20:00:10.104720,HIT,5.16,10106.5
2026-06-03 20:00:10.121760,HIT,5.21,10123.54
2026-06-03 20:00:10.138800,HIT,3.6,10140.58
2026-06-03 20:00:10.155840,HIT,4.17,10157.63
2026-06-03 20:00:10.172880,HIT,4.87,10174.67
2026-06-03 20:00:10.189920,HIT,3.45,10191.71
2026-06-03 20:00:10.206960,HIT,3.52,10208.76
2026-06-03 20:00:10.224000,HIT,3.82,10225.8
2026-06-03 20:00:10.241040,MISS,23.34,10242.84
2026-06-03 20:00:10.258080,HIT,4.71,10259.89
2026-06-03 20:00:10.275120,HIT,5.73,10276.93
2026-06-03 20:00:10.292160,HIT,5.7,10293.97
2026-06-03 20:00:10.309200,HIT,5.18,10311.01
2026-06-03 20:00:10.326240,HIT,5.66,10328.06
2026-06-03 20:00:10.343280,HIT,3.75,10345.1
2026-06-03 20:00:10.360320,HIT,3.38,10362.14
2026-06-03 20:00:10.377360,HIT,4.99,10379.19
2026-06-03 20:00:10.394400,HIT,4.17,10396.23
2026-06-03 20:00:10.411440,HIT,5.2,10413.27
2026-06-03 20:00:10.428480,HIT,5.97,10430.32
2026-06-03 20:00:10.445520,HIT,5.86,10447.36
2026-06-03 20:00:10.462560,MISS,60.45,10464.4
2026-06-03 20:00:10.479600,HIT,4.0,10481.44
2026-06-03 20:00:10.496640,HIT,4.05,10498.49
2026-06-03 20:00:10.513680,HIT,4.41,10515.53
2026-06-03 20:00:10.530720,HIT,5.91,10532.57
2026-06-03 20:00:10.547760,HIT,3.57,10549.62
2026-06-03 20:00:10.564800,HIT,4.27,10566.66
2026-06-03 20:00:10.581840,HIT,3.98,10583.7
2026-06-03 20:00:10.598880,HIT,4.64,10600.75
2026-06-03 20:00:10.615920,HIT,5.19,10617.79
2026-06-03 20:00:10.632960,HIT,5.83,10634.83
2026-06-03 20:00:10.650000,HIT,5.89,10651.88
2026-06-03 20:00:10.667040,HIT,4.38,10668.92
2026-06-03 20:00:10.684080,HIT,5.87,10685.96
2026-06-03 20:00:10.701120,HIT,3.03,10703.0
2026-06-03 20:00:10.718160,HIT,5.63,10720.05
2026-06-03 20:00:10.735200,HIT,4.45,10737.09
2026-06-03 20:00:10.752240,HIT,3.01,10754.13
2026-06-03 20:00:10.769280,MISS,66.73,10771.18
2026-06-03 20:00:10.786320,MISS,73.13,10788.22
2026-06-03 20:00:10.803360,HIT,4.27,10805.26
2026-06-03 20:00:10.820400,HIT,3.64,10822.31
2026-06-03 20:00:10.837440,HIT,4.09,10839.35
2026-06-03 20:00:10.854480,HIT,3.36,10856.39
2026-06-03 20:00:10.871520,HIT,4.97,10873.43
2026-06-03 20:00:10.888560,HIT,5.19,10890.48
2026-06-03 20:00:10.905600,HIT,3.81,10907.52
2026-06-03 20:00:10.922640,HIT,3.53,10924.56
2026-06-03 20:00:10.939680,HIT,4.31,10941.61
2026-06-03 20:00:10.956720,HIT,3.3,10958.65
2026-06-03 20:00:10.973760,MISS,31.95,10975.69
2026-06-03 20:00:10.990800,HIT,5.25,10992.74
2026-06-03 20:00:11.007840,MISS,41.84,11009.78
2026-06-03 20:00:11.024880,MISS,62.57,11026.82
2026-06-03 20:00:11.041920,HIT,5.51,11043.86
2026-06-03 20:00:11.058960,HIT,4.98,11060.91
2026-06-03 20:00:11.076000,HIT,5.31,11077.95
2026-06-03 20:00:11.093040,HIT,4.56,11094.99
2026-06-03 20:00:11.110080,HIT,3.04,11112.04
2026-06-03 20:00:11.127120,HIT,5.92,11129.08
2026-06-03 20:00:11.144160,HIT,5.23,11146.12
2026-06-03 20:00:11.161200,HIT,3.68,11163.17
2026-06-03 20:00:11.178240,HIT,5.35,11180.21
2026-06-03 20:00:11.195280,HIT,5.75,11197.25
2026-06-03 20:00:11.212320,HIT,5.16,11214.29
2026-06-03 20:00:11.229360,MISS,22.13,11231.34
2026-06-03 20:00:11.246400,HIT,5.95,11248.38
2026-06-03 20:00:11.263440,MISS,48.44,11265.42
2026-06-03 20:00:11.280480,HIT,3.1,11282.47
2026-06-03 20:00:11.297520,HIT,4.45,11299.51
2026-06-03 20:00:11.314560,HIT,5.43,11316.55
2026-06-03 20:00:11.331600,HIT,4.35,11333.6
2026-06-03 20:00:11.348640,HIT,3.3,11350.64
2026-06-03 20:00:11.365680,HIT,5.79,11367.68
2026-06-03 20:00:11.382720,HIT,5.9,11384.72
2026-06-03 20:00:11.399760,MISS,35.79,11401.77
2026-06-03 20:00:11.416800,HIT,4.83,11418.81
2026-06-03 20:00:11.433840,HIT,4.17,11435.85
2026-06-03 20:00:11.450880,HIT,3.79,11452.9
2026-06-03 20:00:11.467920,HIT,3.03,11469.94
2026-06-03 20:00:11.484960,HIT,3.32,11486.98
2026-06-03 20:00:11.502000,HIT,4.29,11504.03
2026-06-03 20:00:11.519040,HIT,5.19,11521.07
2026-06-03 20:00:11.536080,HIT,3.24,11538.11
2026-06-03 20:00:11.553120,HIT,5.09,11555.15
2026-06-03 20:00:11.570160,MISS,65.7,11572.2
2026-06-03 20:00:11.587200,HIT,4.86,11589.24
2026-06-03 20:00:11.604240,HIT,3.68,11606.28
2026-06-03 20:00:11.621280,MISS,43.01,11623.33
2026-06-03 20:00:11.638320,MISS,15.44,11640.37
2026-06-03 20:00:11.655360,HIT,4.69,11657.41
2026-06-03 20:00:11.672400,HIT,3.26,11674.46
2026-06-03 20:00:11.689440,HIT,5.84,11691.5
2026-06-03 20:00:11.706480,HIT,3.56,11708.54
2026-06-03 20:00:11.723520,MISS,19.51,11725.58
2026-06-03 20:00:11.740560,HIT,5.47,11742.63
2026-06-03 20:00:11.757600,HIT,4.28,11759.67
2026-06-03 20:00:11.774640,HIT,3.47,11776.71
2026-06-03 20:00:11.791680,MISS,18.06,11793.76
2026-06-03 20:00:11.808720,HIT,5.01,11810.8
2026-06-03 20:00:11.825760,HIT,3.16,11827.84
2026-06-03 20:00:11.842800,HIT,3.99,11844.89
2026-06-03 20:00:11.859840,HIT,5.55,11861.93
2026-06-03 20:00:11.876880,HIT,3.97,11878.97
2026-06-03 20:00:11.893920,HIT,3.93,11896.01
2026-06-03 20:00:11.910960,HIT,5.31,11913.06
2026-06-03 20:00:11.928000,HIT,5.9,11930.1
2026-06-03 20:00:11.945040,HIT,3.58,11947.14
2026-06-03 20:00:11.962080,HIT,5.47,11964.19
2026-06-03 20:00:11.979120,HIT,5.76,11981.23
2026-06-03 20:00:11.996160,HIT,3.62,11998.27
2026-06-03 20:00:12.013200,HIT,5.09,12015.31
2026-06-03 20:00:12.030240,MISS,72.48,12032.36
2026-06-03 20:00:12.047280,HIT,4.18,12049.4
2026-06-03 20:00:12.064320,HIT,3.2,12066.44
2026-06-03 20:00:12.081360,MISS,78.81,12083.49
2026-06-03 20:00:12.098400,HIT,5.82,12100.53
2026-06-03 20:00:12.115440,HIT,5.23,12117.57
2026-06-03 20:00:12.132480,MISS,79.88,12134.62
2026-06-03 20:00:12.149520,HIT,4.75,12151.66
2026-06-03 20:00:12.166560,HIT,3.38,12168.7
2026-06-03 20:00:12.183600,HIT,4.29,12185.74
2026-06-03 20:00:12.200640,HIT,5.02,12202.79
2026-06-03 20:00:12.217680,HIT,3.94,12219.83
2026-06-03 20:00:12.234720,MISS,22.75,12236.87
2026-06-03 20:00:12.251760,HIT,4.35,12253.92
2026-06-03 20:00:12.268800,HIT,5.95,12270.96
2026-06-03 20:00:12.285840,HIT,5.6,12288.0
2026-06-03 20:00:12.302880,HIT,4.12,12305.05
2026-06-03 20:00:12.319920,HIT,5.09,12322.09
2026-06-03 20:00:12.336960,HIT,5.35,12339.13
2026-06-03 20:00:12.354000,HIT,3.53,12356.17
2026-06-03 20:00:12.371040,HIT,4.07,12373.22
2026-06-03 20:00:12.388080,HIT,4.93,12390.26
2026-06-03 20:00:12.405120,HIT,5.11,12407.3
2026-06-03 20:00:12.422160,HIT,4.96,12424.35
2026-06-03 20:00:12.439200,HIT,5.46,12441.39
2026-06-03 20:00:12.456240,MISS,46.11,12458.43
2026-06-03 20:00:12.473280,HIT,4.27,12475.48
2026-06-03 20:00:12.490320,HIT,4.21,12492.52
2026-06-03 20:00:12.507360,MISS,25.99,12509.56
2026-06-03 20:00:12.524400,HIT,3.92,12526.6
2026-06-03 20:00:12.541440,HIT,3.71,12543.65
2026-06-03 20:00:12.558480,HIT,5.5,12560.69
2026-06-03 20:00:12.575520,HIT,4.18,12577.73
2026-06-03 20:00:12.592560,HIT,5.58,12594.78
2026-06-03 20:00:12.609600,HIT,3.55,12611.82
2026-06-03 20:00:12.626640,HIT,4.95,12628.86
2026-06-03 20:00:12.643680,HIT,4.75,12645.91
2026-06-03 20:00:12.660720,HIT,4.82,12662.95
2026-06-03 20:00:12.677760,HIT,4.1,12679.99
2026-06-03 20:00:12.694800,HIT,4.26,12697.03
2026-06-03 20:00:12.711840,HIT,4.22,12714.08
2026-06-03 20:00:12.728880,HIT,3.86,12731.12
2026-06-03 20:00:12.745920,MISS,35.95,12748.16
2026-06-03 20:00:12.762960,HIT,3.12,12765.21
2026-06-03 20:00:12.780000,HIT,3.42,12782.25
2026-06-03 20:00:12.797040,HIT,3.47,12799.29
2026-06-03 20:00:12.814080,HIT,4.79,12816.34
2026-06-03 20:00:12.831120,HIT,5.27,12833.38
2026-06-03 20:00:12.848160,HIT,4.51,12850.42
2026-06-03 20:00:12.865200,HIT,5.35,12867.47
2026-06-03 20:00:12.882240,HIT,4.36,12884.51
2026-06-03 20:00:12.899280,HIT,3.63,12901.55
2026-06-03 20:00:12.916320,MISS,31.02,12918.59
2026-06-03 20:00:12.933360,HIT,5.32,12935.64
2026-06-03 20:00:12.950400,HIT,4.29,12952.68
2026-06-03 20:00:12.967440,HIT,4.04,12969.72
2026-06-03 20:00:12.984480,HIT,5.62,12986.77
2026-06-03 20:00:13.001520,MISS,43.72,13003.81
2026-06-03 20:00:13.018560,HIT,4.64,13020.85
2026-06-03 20:00:13.035600,HIT,4.07,13037.9
2026-06-03 20:00:13.052640,HIT,3.91,13054.94
2026-06-03 20:00:13.069680,HIT,3.13,13071.98
2026-06-03 20:00:13.086720,HIT,4.86,13089.02
2026-06-03 20:00:13.103760,HIT,3.5,13106.07
2026-06-03 20:00:13.120800,MISS,56.91,13123.11
2026-06-03 20:00:13.137840,MISS,78.39,13140.15
2026-06-03 20:00:13.154880,HIT,4.32,13157.2
2026-06-03 20:00:13.171920,HIT,4.58,13174.24
2026-06-03 20:00:13.188960,HIT,5.87,13191.28
2026-06-03 20:00:13.206000,HIT,3.44,13208.33
2026-06-03 20:00:13.223040,HIT,3.69,13225.37
2026-06-03 20:00:13.240080,HIT,5.72,13242.41
2026-06-03 20:00:13.257120,HIT,3.93,13259.45
2026-06-03 20:00:13.274160,HIT,3.13,13276.5
2026-06-03 20:00:13.291200,MISS,46.03,13293.54
2026-06-03 20:00:13.308240,HIT,3.65,13310.58
2026-06-03 20:00:13.325280,HIT,4.55,13327.63
2026-06-03 20:00:13.342320,MISS,62.03,13344.67
2026-06-03 20:00:13.359360,HIT,3.99,13361.71
2026-06-03 20:00:13.376400,HIT,3.39,13378.75
2026-06-03 20:00:13.393440,MISS,64.11,13395.8
2026-06-03 20:00:13.410480,HIT,5.97,13412.84
2026-06-03 20:00:13.427520,HIT,3.31,13429.88
2026-06-03 20:00:13.444560,HIT,3.41,13446.93
2026-06-03 20:00:13.461600,HIT,3.32,13463.97
2026-06-03 20:00:13.478640,MISS,65.5,13481.01
2026-06-03 20:00:13.495680,HIT,3.83,13498.06
2026-06-03 20:00:13.512720,HIT,3.2,13515.1
2026-06-03 20:00:13.529760,HIT,4.79,13532.14
2026-06-03 20:00:13.546800,HIT,4.03,13549.18
2026-06-03 20:00:13.563840,HIT,5.21,13566.23
2026-06-03 20:00:13.580880,HIT,4.91,13583.27
2026-06-03 20:00:13.597920,HIT,5.75,13600.31
2026-06-03 20:00:13.614960,HIT,3.47,13617.36
2026-06-03 20:00:13.632000,MISS,59.07,13634.4
2026-06-03 20:00:13.649040,HIT,4.13,13651.44
2026-06-03 20:00:13.666080,MISS,69.38,13668.49
2026-06-03 20:00:13.683120,HIT,5.84,13685.53
2026-06-03 20:00:13.700160,HIT,4.45,13702.57
2026-06-03 20:00:13.717200,HIT,4.46,13719.61
2026-06-03 20:00:13.734240,HIT,4.16,13736.66
2026-06-03 20:00:13.751280,HIT,3.93,13753.7
2026-06-03 20:00:13.768320,HIT,3.6,13770.74
2026-06-03 20:00:13.785360,HIT,4.47,13787.79
2026-06-03 20:00:13.802400,HIT,4.69,13804.83
2026-06-03 20:00:13.819440,HIT,5.13,13821.87
2026-06-03 20:00:13.836480,HIT,3.49,13838.92
2026-06-03 20:00:13.853520,HIT,5.34,13855.96
2026-06-03 20:00:13.870560,MISS,20.0,13873.0
2026-06-03 20:00:13.887600,HIT,4.44,13890.05
2026-06-03 20:00:13.904640,HIT,4.03,13907.09
2026-06-03 20:00:13.921680,HIT,3.29,13924.13
2026-06-03 20:00:13.938720,HIT,5.14,13941.17
2026-06-03 20:00:13.955760,MISS,26.81,13958.22
2026-06-03 20:00:13.972800,HIT,3.16,13975.26
2026-06-03 20:00:13.989840,HIT,5.42,13992.3
2026-06-03 20:00:14.006880,HIT,5.9,14009.35
2026-06-03 20:00:14.023920,HIT,3.38,14026.39
2026-06-03 20:00:14.040960,HIT,3.1,14043.43
2026-06-03 20:00:14.058000,HIT,5.2,14060.48
2026-06-03 20:00:14.075040,HIT,5.55,14077.52
2026-06-03 20:00:14.092080,HIT,5.83,14094.56
2026-06-03 20:00:14.109120,HIT,3.81,14111.6
2026-06-03 20:00:14.126160,HIT,5.89,14128.65
2026-06-03 20:00:14.143200,MISS,56.62,14145.69
2026-06-03 20:00:14.160240,HIT,5.19,14162.73
2026-06-03 20:00:14.177280,HIT,3.57,14179.78
2026-06-03 20:00:14.194320,MISS,71.63,14196.82
2026-06-03 20:00:14.211360,HIT,4.04,14213.86
2026-06-03 20:00:14.228400,HIT,3.14,14230.91
2026-06-03 20:00:14.245440,HIT,5.1,14247.95
2026-06-03 20:00:14.262480,HIT,5.81,14264.99
2026-06-03 20:00:14.279520,HIT,4.88,14282.03
2026-06-03 20:00:14.296560,HIT,3.9,14299.08
2026-06-03 20:00:14.313600,HIT,5.15,14316.12
2026-06-03 20:00:14.330640,HIT,5.71,14333.16
2026-06-03 20:00:14.347680,HIT,4.08,14350.21
2026-06-03 20:00:14.364720,HIT,4.17,14367.25
2026-06-03 20:00:14.381760,HIT,4.82,14384.29
2026-06-03 20:00:14.398800,HIT,4.28,14401.34
2026-06-03 20:00:14.415840,HIT,4.48,14418.38
2026-06-03 20:00:14.432880,HIT,4.01,14435.42
2026-06-03 20:00:14.449920,HIT,3.82,14452.46
2026-06-03 20:00:14.466960,HIT,3.71,14469.51
2026-06-03 20:00:14.484000,HIT,4.28,14486.55
2026-06-03 20:00:14.501040,HIT,5.87,14503.59
2026-06-03 20:00:14.518080,HIT,5.65,14520.64
2026-06-03 20:00:14.535120,MISS,54.44,14537.68
2026-06-03 20:00:14.552160,MISS,50.49,14554.72
2026-06-03 20:00:14.569200,HIT,4.42,14571.77
2026-06-03 20:00:14.586240,HIT,3.26,14588.81
2026-06-03 20:00:14.603280,HIT,3.87,14605.85
2026-06-03 20:00:14.620320,MISS,70.55,14622.89
2026-06-03 20:00:14.637360,HIT,4.39,14639.94
2026-06-03 20:00:14.654400,HIT,3.29,14656.98
2026-06-03 20:00:14.671440,HIT,4.72,14674.02
2026-06-03 20:00:14.688480,HIT,4.18,14691.07
2026-06-03 20:00:14.705520,HIT,4.65,14708.11
2026-06-03 20:00:14.722560,HIT,4.0,14725.15
2026-06-03 20:00:14.739600,MISS,61.01,14742.19
2026-06-03 20:00:14.756640,HIT,4.68,14759.24
2026-06-03 20:00:14.773680,HIT,5.67,14776.28
2026-06-03 20:00:14.790720,HIT,5.65,14793.32
2026-06-03 20:00:14.807760,HIT,4.19,14810.37
2026-06-03 20:00:14.824800,HIT,4.9,14827.41
2026-06-03 20:00:14.841840,HIT,4.03,14844.45
2026-06-03 20:00:14.858880,MISS,25.54,14861.5
2026-06-03 20:00:14.875920,HIT,4.88,14878.54
2026-06-03 20:00:14.892960,MISS,40.85,14895.58
2026-06-03 20:00:14.910000,HIT,4.72,14912.62
2026-06-03 20:00:14.927040,HIT,5.58,14929.67
2026-06-03 20:00:14.944080,MISS,58.29,14946.71
2026-06-03 20:00:14.961120,HIT,3.62,14963.75
2026-06-03 20:00:14.978160,HIT,4.75,14980.8
2026-06-03 20:00:14.995200,HIT,3.23,14997.84
2026-06-03 20:00:15.012240,HIT,3.9,15014.88
2026-06-03 20:00:15.029280,HIT,4.08,15031.93
2026-06-03 20:00:15.046320,HIT,5.25,15048.97
2026-06-03 20:00:15.063360,HIT,5.67,15066.01
2026-06-03 20:00:15.080400,HIT,5.35,15083.05
2026-06-03 20:00:15.097440,MISS,47.5,15100.1
2026-06-03 20:00:15.114480,HIT,3.41,15117.14
2026-06-03 20:00:15.131520,HIT,4.83,15134.18
2026-06-03 20:00:15.148560,HIT,3.97,15151.23
2026-06-03 20:00:15.165600,MISS,22.57,15168.27
2026-06-03 20:00:15.182640,HIT,3.37,15185.31
2026-06-03 20:00:15.199680,HIT,3.36,15202.36
2026-06-03 20:00:15.216720,HIT,3.89,15219.4
2026-06-03 20:00:15.233760,HIT,3.94,15236.44
2026-06-03 20:00:15.250800,HIT,4.87,15253.48
2026-06-03 20:00:15.267840,HIT,3.81,15270.53
2026-06-03 20:00:15.284880,HIT,4.82,15287.57
2026-06-03 20:00:15.301920,HIT,3.8,15304.61
2026-06-03 20:00:15.318960,MISS,62.92,15321.66
2026-06-03 20:00:15.336000,HIT,4.81,15338.7
2026-06-03 20:00:15.353040,HIT,3.48,15355.74
2026-06-03 20:00:15.370080,HIT,3.32,15372.79
2026-06-03 20:00:15.387120,HIT,4.55,15389.83
2026-06-03 20:00:15.404160,HIT,5.61,15406.87
2026-06-03 20:00:15.421200,HIT,3.14,15423.91
2026-06-03 20:00:15.438240,HIT,5.21,15440.96
2026-06-03 20:00:15.455280,HIT,5.75,15458.0
2026-06-03 20:00:15.472320,HIT,3.48,15475.04
2026-06-03 20:00:15.489360,HIT,3.05,15492.09
2026-06-03 20:00:15.506400,MISS,76.62,15509.13
2026-06-03 20:00:15.523440,HIT,5.66,15526.17
2026-06-03 20:00:15.540480,HIT,4.27,15543.22
2026-06-03 20:00:15.557520,HIT,4.87,15560.26
2026-06-03 20:00:15.574560,HIT,4.91,15577.3
2026-06-03 20:00:15.591600,HIT,4.69,15594.34
2026-06-03 20:00:15.608640,HIT,5.86,15611.39
2026-06-03 20:00:15.625680,HIT,4.66,15628.43
2026-06-03 20:00:15.642720,HIT,3.68,15645.47
2026-06-03 20:00:15.659760,HIT,3.07,15662.52
2026-06-03 20:00:15.676800,HIT,4.14,15679.56
2026-06-03 20:00:15.693840,HIT,3.4,15696.6
2026-06-03 20:00:15.710880,HIT,3.31,15713.65
2026-06-03 20:00:15.727920,HIT,5.65,15730.69
2026-06-03 20:00:15.744960,HIT,3.82,15747.73
2026-06-03 20:00:15.762000,HIT,3.29,15764.77
2026-06-03 20:00:15.779040,MISS,48.43,15781.82
2026-06-03 20:00:15.796080,HIT,3.55,15798.86
2026-06-03 20:00:15.813120,HIT,4.57,15815.9
2026-06-03 20:00:15.830160,HIT,4.62,15832.95
2026-06-03 20:00:15.847200,HIT,5.97,15849.99
2026-06-03 20:00:15.864240,HIT,5.17,15867.03
2026-06-03 20:00:15.881280,HIT,5.55,15884.08
2026-06-03 20:00:15.898320,HIT,4.34,15901.12
2026-06-03 20:00:15.915360,HIT,5.89,15918.16
2026-06-03 20:00:15.932400,HIT,3.66,15935.2
2026-06-03 20:00:15.949440,HIT,3.78,15952.25
2026-06-03 20:00:15.966480,HIT,5.38,15969.29
2026-06-03 20:00:15.983520,MISS,54.97,15986.33
2026-06-03 20:00:16.000560,HIT,4.29,16003.38
2026-06-03 20:00:16.017600,HIT,4.79,16020.42
2026-06-03 20:00:16.034640,HIT,5.64,16037.46
2026-06-03 20:00:16.051680,HIT,3.91,16054.51
2026-06-03 20:00:16.068720,HIT,5.89,16071.55
2026-06-03 20:00:16.085760,HIT,4.71,16088.59
2026-06-03 20:00:16.102800,HIT,5.33,16105.64
2026-06-03 20:00:16.119840,HIT,5.24,16122.68
2026-06-03 20:00:16.136880,HIT,5.09,16139.72
2026-06-03 20:00:16.153920,HIT,3.97,16156.76
2026-06-03 20:00:16.170960,HIT,3.26,16173.81
2026-06-03 20:00:16.188000,HIT,4.92,16190.85
2026-06-03 20:00:16.205040,HIT,3.38,16207.89
2026-06-03 20:00:16.222080,HIT,4.42,16224.94
2026-06-03 20:00:16.239120,HIT,3.38,16241.98
2026-06-03 20:00:16.256160,HIT,4.8,16259.02
2026-06-03 20:00:16.273200,MISS,19.99,16276.07
2026-06-03 20:00:16.290240,HIT,3.96,16293.11
2026-06-03 20:00:16.307280,HIT,4.27,16310.15
2026-06-03 20:00:16.324320,HIT,5.36,16327.19
2026-06-03 20:00:16.341360,HIT,5.01,16344.24
2026-06-03 20:00:16.358400,HIT,3.8,16361.28
2026-06-03 20:00:16.375440,MISS,74.06,16378.32
2026-06-03 20:00:16.392480,HIT,4.28,16395.37
2026-06-03 20:00:16.409520,HIT,3.89,16412.41
