timestamp,evento,latencia_ms,espera_cola_ms
2026-06-03 20:00:02.755200,HIT,3.94,1476.0
2026-06-03 20:00:02.760800,MISS,35.65,1479.0
2026-06-03 20:00:02.766400,HIT,3.64,1482.0
2026-06-03 20:00:02.772000,HIT,4.39,1485.0
2026-06-03 20:00:02.777600,MISS,65.73,1488.0
2026-06-03 20:00:02.783200,HIT,5.15,1491.0
2026-06-03 20:00:02.788800,HIT,3.57,1494.0
2026-06-03 20:00:02.794400,HIT,5.01,1497.0
2026-06-03 20:00:02.800000,HIT,5.73,1500.0
2026-06-03 20:00:02.805600,HIT,5.35,1503.0
2026-06-03 20:00:02.811200,HIT,5.7,1506.0
2026-06-03 20:00:02.816800,HIT,4.8,1509.0
2026-06-03 20:00:02.822400,HIT,3.73,1512.0
2026-06-03 20:00:02.828000,HIT,3.65,1515.0
2026-06-03 20:00:02.833600,MISS,42.37,1518.0
2026-06-03 20:00:02.839200,MISS,34.31,1521.0
2026-06-03 20:00:02.844800,HIT,4.94,1524.0
2026-06-03 20:00:02.850400,MISS,45.66,1527.0
2026-06-03 20:00:02.856000,HIT,3.16,1530.0
2026-06-03 20:00:02.861600,HIT,5.36,1533.0
2026-06-03 20:00:02.867200,MISS,36.27,1536.0
2026-06-03 20:00:02.872800,HIT,4.06,1539.0
2026-06-03 20:00:02.878400,HIT,4.79,1542.0
2026-06-03 20:00:02.884000,HIT,4.22,1545.0
2026-06-03 20:00:02.889600,HIT,5.92,1548.0
2026-06-03 20:00:02.895200,HIT,5.2,1551.0
2026-06-03 20:00:02.900800,HIT,3.15,1554.0
2026-06-03 20:00:02.906400,HIT,3.09,1557.0
2026-06-03 20:00:02.912000,MISS,47.08,1560.0
2026-06-03 20:00:02.917600,HIT,4.24,1563.0
2026-06-03 20:00:02.923200,HIT,4.3,1566.0
2026-06-03 20:00:02.928800,HIT,4.11,1569.0
2026-06-03 20:00:02.934400,HIT,3.33,1572.0
2026-06-03 20:00:02.940000,HIT,4.08,1575.0
2026-06-03 20:00:02.945600,HIT,3.72,1578.0
2026-06-03 20:00:02.951200,MISS,32.86,1581.0
2026-06-03 20:00:02.956800,HIT,3.75,1584.0
2026-06-03 20:00:02.962400,HIT,4.91,1587.0
2026-06-03 20:00:02.968000,HIT,5.86,1590.0
2026-06-03 20:00:02.973600,HIT,4.74,1593.0
2026-06-03 20:00:02.979200,HIT,5.5,1596.0
2026-06-03 20:00:02.984800,HIT,5.14,1599.0
2026-06-03 20:00:02.990400,HIT,3.94,1602.0
2026-06-03 20:00:02.996000,HIT,3.82,1605.0
2026-06-03 20:00:03.001600,HIT,4.52,1608.0
2026-06-03 20:00:03.007200,HIT,4.41,1611.0
2026-06-03 20:00:03.012800,HIT,4.81,1614.0
2026-06-03 20:00:03.018400,HIT,4.0,1617.0
2026-06-03 20:00:03.024000,HIT,4.29,1620.0
2026-06-03 20:00:03.029600,HIT,3.53,1623.0
2026-06-03 20:00:03.035200,HIT,4.7,1626.0
2026-06-03 20:00:03.040800,HIT,5.39,1629.0
2026-06-03 20:00:03.046400,HIT,4.82,1632.0
2026-06-03 20:00:03.052000,HIT,3.87,1635.0
2026-06-03 20:00:03.057600,HIT,5.01,1638.0
2026-06-03 20:00:03.063200,HIT,5.56,1641.0
2026-06-03 20:00:03.068800,HIT,5.34,1644.0
2026-06-03 20:00:03.074400,HIT,5.07,1647.0
2026-06-03 20:00:03.080000,MISS,27.87,1650.0
2026-06-03 20:00:03.085600,MISS,70.7,1653.0
2026-06-03 20:00:03.091200,HIT,4.8,1656.0
2026-06-03 20:00:03.096800,HIT,4.63,1659.0
2026-06-03 20:00:03.102400,HIT,3.37,1662.0
2026-06-03 20:00:03.108000,HIT,5.2,1665.0
2026-06-03 20:00:03.113600,MISS,45.68,1668.0
2026-06-03 20:00:03.119200,MISS,30.4,1671.0
2026-06-03 20:00:03.124800,HIT,5.84,1674.0
2026-06-03 20:00:03.130400,MISS,21.01,1677.0
2026-06-03 20:00:03.136000,MISS,20.42,1680.0
2026-06-03 20:00:03.141600,HIT,3.43,1683.0
2026-06-03 20:00:03.147200,HIT,4.36,1686.0
2026-06-03 20:00:03.152800,HIT,3.5,1689.0
2026-06-03 20:00:03.158400,HIT,3.88,1692.0
2026-06-03 20:00:03.164000,HIT,5.54,1695.0
2026-06-03 20:00:03.169600,HIT,5.78,1698.0
2026-06-03 20:00:03.175200,HIT,3.35,1701.0
2026-06-03 20:00:03.180800,HIT,3.08,1704.0
2026-06-03 20:00:03.186400,HIT,3.86,1707.0
2026-06-03 20:00:03.192000,HIT,5.63,1710.0
2026-06-03 20:00:03.197600,HIT,3.29,1713.0
2026-06-03 20:00:03.203200,HIT,5.73,1716.0
2026-06-03 20:00:03.208800,HIT,3.88,1719.0
2026-06-03 20:00:03.214400,HIT,5.06,1722.0
2026-06-03 20:00:03.220000,HIT,4.38,1725.0
2026-06-03 20:00:03.225600,HIT,3.05,1728.0
2026-06-03 20:00:03.231200,MISS,59.67,1731.0
2026-06-03 20:00:03.236800,HIT,3.59,1734.0
2026-06-03 20:00:03.242400,HIT,5.17,1737.0
2026-06-03 20:00:03.248000,HIT,5.92,1740.0
2026-06-03 20:00:03.253600,HIT,3.82,1743.0
2026-06-03 20:00:03.259200,HIT,3.6,1746.0
2026-06-03 20:00:03.264800,HIT,3.77,1749.0
2026-06-03 20:00:03.270400,HIT,3.52,1752.0
2026-06-03 20:00:03.276000,HIT,4.52,1755.0
2026-06-03 20:00:03.281600,HIT,4.72,1758.0
2026-06-03 20:00:03.287200,MISS,30.06,1761.0
2026-06-03 20:00:03.292800,HIT,4.89,1764.0
2026-06-03 20:00:03.298400,MISS,48.91,1767.0
2026-06-03 20:00:03.304000,HIT,3.42,1770.0
2026-06-03 20:00:03.309600,HIT,3.35,1773.0
2026-06-03 20:00:03.315200,HIT,5.34,1776.0
2026-06-03 20:00:03.320800,HIT,5.28,1779.0
2026-06-03 20:00:03.326400,HIT,3.43,1782.0
2026-06-03 20:00:03.332000,HIT,5.71,1785.0
2026-06-03 20:00:03.337600,HIT,4.79,1788.0
2026-06-03 20:00:03.343200,HIT,3.13,1791.0
2026-06-03 20:00:03.348800,HIT,5.14,1794.0
2026-06-03 20:00:03.354400,HIT,5.96,1797.0
2026-06-03 20:00:03.360000,HIT,4.49,1800.0
2026-06-03 20:00:03.365600,HIT,4.2,1803.0
2026-06-03 20:00:03.371200,HIT,4.68,1806.0
2026-06-03 20:00:03.376800,HIT,5.0,1809.0
2026-06-03 20:00:03.382400,HIT,5.36,1812.0
2026-06-03 20:00:03.388000,HIT,3.1,1815.0
2026-06-03 20:00:03.393600,MISS,43.35,1818.0
2026-06-03 20:00:03.399200,HIT,4.72,1821.0
2026-06-03 20:00:03.404800,HIT,3.69,1824.0
2026-06-03 20:00:03.410400,HIT,4.57,1827.0
2026-06-03 20:00:03.416000,HIT,3.87,1830.0
2026-06-03 20:00:03.421600,HIT,5.4,1833.0
2026-06-03 20:00:03.427200,MISS,26.54,1836.0
2026-06-03 20:00:03.432800,HIT,3.9,1839.0
2026-06-03 20:00:03.438400,HIT,4.79,1842.0
2026-06-03 20:00:03.444000,HIT,4.46,1845.0
2026-06-03 20:00:03.449600,HIT,5.13,1848.0
2026-06-03 20:00:03.455200,MISS,49.18,1851.0
2026-06-03 20:00:03.460800,HIT,5.8,1854.0
2026-06-03 20:00:03.466400,HIT,4.91,1857.0
2026-06-03 20:00:03.472000,HIT,3.67,1860.0
2026-06-03 20:00:03.477600,HIT,5.87,1863.0
2026-06-03 20:00:03.483200,HIT,4.93,1866.0
2026-06-03 20:00:03.488800,HIT,5.21,1869.0
2026-06-03 20:00:03.494400,HIT,5.51,1872.0
2026-06-03 20:00:03.500000,HIT,3.83,1875.0
2026-06-03 20:00:03.505600,HIT,4.6,1878.0
2026-06-03 20:00:03.511200,HIT,4.66,1881.0
2026-06-03 20:00:03.516800,HIT,4.71,1884.0
2026-06-03 20:00:03.522400,HIT,5.76,1887.0
2026-06-03 20:00:03.528000,HIT,5.6,1890.0
2026-06-03 20:00:03.533600,HIT,3.27,1893.0
2026-06-03 20:00:03.539200,HIT,3.69,1896.0
2026-06-03 20:00:03.544800,HIT,3.4,1899.0
2026-06-03 20:00:03.550400,HIT,4.42,1902.0
2026-06-03 20:00:03.556000,HIT,5.54,1905.0
2026-06-03 20:00:03.561600,MISS,67.76,1908.0
2026-06-03 20:00:03.567200,HIT,4.02,1911.0
2026-06-03 20:00:03.572800,HIT,5.53,1914.0
2026-06-03 20:00:03.578400,HIT,4.71,1917.0
2026-06-03 20:00:03.584000,HIT,3.7,1920.0
2026-06-03 20:00:03.589600,MISS,35.24,1923.0
2026-06-03 20:00:03.595200,HIT,4.35,1926.0
2026-06-03 20:00:03.600800,MISS,23.08,1929.0
2026-06-03 20:00:03.606400,HIT,5.94,1932.0
2026-06-03 20:00:03.612000,HIT,3.43,1935.0
2026-06-03 20:00:03.617600,HIT,3.33,1938.0
2026-06-03 20:00:03.623200,HIT,3.9,1941.0
2026-06-03 20:00:03.628800,MISS,17.56,1944.0
2026-06-03 20:00:03.634400,MISS,28.47,1947.0
2026-06-03 20:00:03.640000,HIT,3.99,1950.0
2026-06-03 20:00:03.645600,HIT,5.48,1953.0
2026-06-03 20:00:03.651200,HIT,5.41,1956.0
2026-06-03 20:00:03.656800,HIT,4.35,1959.0
2026-06-03 20:00:03.662400,HIT,3.78,1962.0
2026-06-03 20:00:03.668000,MISS,28.17,1965.0
2026-06-03 20:00:03.673600,HIT,4.43,1968.0
2026-06-03 20:00:03.679200,HIT,4.11,1971.0
2026-06-03 20:00:03.684800,HIT,4.37,1974.0
2026-06-03 20:00:03.690400,MISS,53.41,1977.0
2026-06-03 20:00:03.696000,HIT,4.89,1980.0
2026-06-03 20:00:03.701600,HIT,3.59,1983.0
2026-06-03 20:00:03.707200,HIT,5.28,1986.0
2026-06-03 20:00:03.712800,HIT,3.19,1989.0
2026-06-03 20:00:03.718400,HIT,4.71,1992.0
2026-06-03 20:00:03.724000,HIT,3.72,1995.0
2026-06-03 20:00:03.729600,MISS,39.04,1998.0
2026-06-03 20:00:03.735200,HIT,3.65,2001.0
2026-06-03 20:00:03.740800,HIT,3.35,2004.0
2026-06-03 20:00:03.746400,HIT,5.93,2007.0
2026-06-03 20:00:03.752000,HIT,4.54,2010.0
2026-06-03 20:00:03.757600,HIT,4.31,2013.0
2026-06-03 20:00:03.763200,HIT,4.02,2016.0
2026-06-03 20:00:03.768800,HIT,3.59,2019.0
2026-06-03 20:00:03.774400,HIT,3.3,2022.0
2026-06-03 20:00:03.780000,HIT,3.29,2025.0
2026-06-03 20:00:03.785600,HIT,4.25,2028.0
2026-06-03 20:00:03.791200,HIT,3.74,2031.0
2026-06-03 20:00:03.796800,HIT,3.45,2034.0
2026-06-03 20:00:03.802400,HIT,3.66,2037.0
2026-06-03 20:00:03.808000,HIT,3.7,2040.0
2026-06-03 20:00:03.813600,HIT,3.15,2043.0
2026-06-03 20:00:03.819200,HIT,5.2,2046.0
2026-06-03 20:00:03.824800,HIT,4.68,2049.0
2026-06-03 20:00:03.830400,HIT,4.19,2052.0
2026-06-03 20:00:03.836000,HIT,5.08,2055.0
2026-06-03 20:00:03.841600,HIT,4.87,2058.0
2026-06-03 20:00:03.847200,HIT,5.98,2061.0
2026-06-03 20:00:03.852800,HIT,4.29,2064.0
2026-06-03 20:00:03.858400,HIT,3.96,2067.0
2026-06-03 20:00:03.864000,HIT,5.03,2070.0
2026-06-03 20:00:03.869600,HIT,5.7,2073.0
2026-06-03 20:00:03.875200,HIT,5.98,2076.0
2026-06-03 20:00:03.880800,HIT,3.78,2079.0
2026-06-03 20:00:03.886400,HIT,3.79,2082.0
2026-06-03 20:00:03.892000,HIT,5.55,2085.0
2026-06-03 20:00:03.897600,HIT,4.63,2088.0
2026-06-03 20:00:03.903200,HIT,5.77,2091.0
2026-06-03 20:00:03.908800,HIT,3.73,2094.0
2026-06-03 20:00:03.914400,HIT,4.96,2097.0
2026-06-03 20:00:03.920000,HIT,5.42,2100.0
2026-06-03 20:00:03.925600,HIT,5.74,2103.0
2026-06-03 20:00:03.931200,HIT,3.44,2106.0
2026-06-03 20:00:03.936800,HIT,5.66,2109.0
2026-06-03 20:00:03.942400,HIT,3.13,2112.0
2026-06-03 20:00:03.948000,HIT,4.89,2115.0
2026-06-03 20:00:03.953600,MISS,47.71,2118.0
2026-06-03 20:00:03.959200,HIT,4.79,2121.0
2026-06-03 20:00:03.964800,HIT,3.73,2124.0
2026-06-03 20:00:03.970400,HIT,4.52,2127.0
2026-06-03 20:00:03.976000,HIT,4.29,2130.0
2026-06-03 20:00:03.981600,MISS,37.48,2133.0
2026-06-03 20:00:03.987200,HIT,4.66,2136.0
2026-06-03 20:00:03.992800,HIT,4.08,2139.0
2026-06-03 20:00:03.998400,HIT,4.24,2142.0
2026-06-03 20:00:04.004000,HIT,3.94,2145.0
2026-06-03 20:00:04.009600,HIT,4.89,2148.0
2026-06-03 20:00:04.015200,MISS,40.26,2151.0
2026-06-03 20:00:04.020800,MISS,57.99,2154.0
2026-06-03 20:00:04.026400,HIT,5.84,2157.0
2026-06-03 20:00:04.032000,MISS,19.98,2160.0
2026-06-03 20:00:04.037600,HIT,4.85,2163.0
2026-06-03 20:00:04.043200,HIT,3.41,2166.0
2026-06-03 20:00:04.048800,HIT,3.16,2169.0
2026-06-03 20:00:04.054400,HIT,4.88,2172.0
2026-06-03 20:00:04.060000,HIT,3.55,2175.0
2026-06-03 20:00:04.065600,HIT,4.4,2178.0
2026-06-03 20:00:04.071200,HIT,3.94,2181.0
2026-06-03 20:00:04.076800,HIT,4.24,2184.0
2026-06-03 20:00:04.082400,HIT,3.32,2187.0
2026-06-03 20:00:04.088000,MISS,30.48,2190.0
2026-06-03 20:00:04.093600,HIT,4.48,2193.0
2026-06-03 20:00:04.099200,HIT,5.29,2196.0
2026-06-03 20:00:04.104800,HIT,3.85,2199.0
2026-06-03 20:00:04.110400,HIT,5.87,2202.0
2026-06-03 20:00:04.116000,HIT,4.36,2205.0
2026-06-03 20:00:04.121600,HIT,3.66,2208.0
2026-06-03 20:00:04.127200,HIT,4.67,2211.0
2026-06-03 20:00:04.132800,HIT,5.76,2214.0
2026-06-03 20:00:04.138400,HIT,5.12,2217.0
2026-06-03 20:00:04.144000,HIT,4.28,2220.0
2026-06-03 20:00:04.149600,HIT,4.04,2223.0
2026-06-03 20:00:04.155200,HIT,5.22,2226.0
2026-06-03 20:00:04.160800,HIT,4.01,2229.0
2026-06-03 20:00:04.166400,MISS,48.11,2232.0
2026-06-03 20:00:04.172000,MISS,38.87,2235.0
2026-06-03 20:00:04.177600,HIT,4.13,2238.0
2026-06-03 20:00:04.183200,HIT,4.93,2241.0
2026-06-03 20:00:04.188800,HIT,5.76,2244.0
2026-06-03 20:00:04.194400,HIT,5.26,2247.0
2026-06-03 20:00:04.200000,MISS,59.57,2250.0
2026-06-03 20:00:04.205600,MISS,73.25,2253.0
2026-06-03 20:00:04.211200,HIT,5.4,2256.0
2026-06-03 20:00:04.216800,HIT,3.02,2259.0
2026-06-03 20:00:04.222400,HIT,5.22,2262.0
2026-06-03 20:00:04.228000,HIT,3.74,2265.0
2026-06-03 20:00:04.233600,HIT,4.18,2268.0
2026-06-03 20:00:04.239200,HIT,4.85,2271.0
2026-06-03 20:00:04.244800,HIT,5.4,2274.0
2026-06-03 20:00:04.250400,HIT,4.54,2277.0
2026-06-03 20:00:04.256000,HIT,4.77,2280.0
2026-06-03 20:00:04.261600,HIT,5.72,2283.0
2026-06-03 20:00:04.267200,MISS,48.58,2286.0
2026-06-03 20:00:04.272800,HIT,5.46,2289.0
2026-06-03 20:00:04.278400,HIT,4.71,2292.0
2026-06-03 20:00:04.284000,HIT,3.21,2295.0
2026-06-03 20:00:04.289600,HIT,3.11,2298.0
2026-06-03 20:00:04.295200,HIT,3.64,2301.0
2026-06-03 20:00:04.300800,HIT,5.98,2304.0
2026-06-03 20:00:04.306400,HIT,4.93,2307.0
2026-06-03 20:00:04.312000,MISS,65.52,2310.0
2026-06-03 20:00:04.317600,HIT,4.88,2313.0
2026-06-03 20:00:04.323200,HIT,5.89,2316.0
2026-06-03 20:00:04.328800,MISS,34.92,2319.0
2026-06-03 20:00:04.334400,HIT,3.13,2322.0
2026-06-03 20:00:04.340000,HIT,3.04,2325.0
2026-06-03 20:00:04.345600,HIT,5.89,2328.0
2026-06-03 20:00:04.351200,MISS,37.37,2331.0
2026-06-03 20:00:04.356800,MISS,68.81,2334.0
2026-06-03 20:00:04.362400,HIT,3.75,2337.0
2026-06-03 20:00:04.368000,HIT,4.31,2340.0
2026-06-03 20:00:04.373600,HIT,4.43,2343.0
2026-06-03 20:00:04.379200,HIT,3.49,2346.0
2026-06-03 20:00:04.384800,HIT,5.95,2349.0
2026-06-03 20:00:04.390400,HIT,3.86,2352.0
2026-06-03 20:00:04.396000,HIT,4.06,2355.0
2026-06-03 20:00:04.401600,HIT,4.38,2358.0
2026-06-03 20:00:04.407200,MISS,67.68,2361.0
2026-06-03 20:00:04.412800,HIT,5.5,2364.0
2026-06-03 20:00:04.418400,HIT,3.09,2367.0
2026-06-03 20:00:04.424000,MISS,58.62,2370.0
2026-06-03 20:00:04.429600,HIT,5.0,2373.0
2026-06-03 20:00:04.435200,HIT,5.54,2376.0
2026-06-03 20:00:04.440800,HIT,5.44,2379.0
2026-06-03 20:00:04.446400,HIT,3.03,2382.0
2026-06-03 20:00:04.452000,HIT,4.07,2385.0
2026-06-03 20:00:04.457600,HIT,3.12,2388.0
2026-06-03 20:00:04.463200,MISS,21.02,2391.0
2026-06-03 20:00:04.468800,MISS,53.71,2394.0
2026-06-03 20:00:04.474400,HIT,4.46,2397.0
2026-06-03 20:00:04.480000,HIT,4.24,2400.0
2026-06-03 20:00:04.485600,HIT,4.25,2403.0
2026-06-03 20:00:04.491200,HIT,3.65,2406.0
2026-06-03 20:00:04.496800,HIT,3.26,2409.0
2026-06-03 20:00:04.502400,HIT,5.44,2412.0
2026-06-03 20:00:04.508000,MISS,30.55,2415.0
2026-06-03 20:00:04.513600,HIT,4.86,2418.0
2026-06-03 20:00:04.519200,MISS,50.2,2421.0
2026-06-03 20:00:04.524800,HIT,3.73,2424.0
2026-06-03 20:00:04.530400,HIT,3.53,2427.0
2026-06-03 20:00:04.536000,HIT,3.83,2430.0
2026-06-03 20:00:04.541600,MISS,68.22,2433.0
2026-06-03 20:00:04.547200,HIT,3.48,2436.0
2026-06-03 20:00:04.552800,HIT,3.72,2439.0
2026-06-03 20:00:04.558400,MISS,65.51,2442.0
2026-06-03 20:00:04.564000,HIT,5.77,2445.0
2026-06-03 20:00:04.569600,HIT,5.94,2448.0
2026-06-03 20:00:04.575200,HIT,3.77,2451.0
2026-06-03 20:00:04.580800,MISS,39.72,2454.0
2026-06-03 20:00:04.586400,HIT,5.87,2457.0
2026-06-03 20:00:04.592000,HIT,5.65,2460.0
2026-06-03 20:00:04.597600,HIT,3.69,2463.0
2026-06-03 20:00:04.603200,HIT,5.87,2466.0
2026-06-03 20:00:04.608800,HIT,4.0,2469.0
2026-06-03 20:00:04.614400,HIT,4.66,2472.0
2026-06-03 20:00:04.620000,HIT,4.11,2475.0
2026-06-03 20:00:04.625600,HIT,4.21,2478.0
2026-06-03 20:00:04.631200,HIT,5.03,2481.0
2026-06-03 20:00:04.636800,HIT,3.72,2484.0
2026-06-03 20:00:04.642400,HIT,5.05,2487.0
2026-06-03 20:00:04.648000,HIT,3.64,2490.0
2026-06-03 20:00:04.653600,HIT,3.1,2493.0
2026-06-03 20:00:04.659200,HIT,3.04,2496.0
2026-06-03 20:00:04.664800,HIT,4.77,2499.0
2026-06-03 20:00:04.670400,MISS,55.05,2502.0
2026-06-03 20:00:04.676000,HIT,5.36,2505.0
2026-06-03 20:00:04.681600,HIT,5.39,2508.0
2026-06-03 20:00:04.687200,MISS,42.4,2511.0
2026-06-03 20:00:04.692800,HIT,4.57,2514.0
2026-06-03 20:00:04.698400,HIT,4.81,2517.0
2026-06-03 20:00:04.704000,MISS,65.07,2520.0
2026-06-03 20:00:04.709600,HIT,4.87,2523.0
2026-06-03 20:00:04.715200,HIT,5.04,2526.0
2026-06-03 20:00:04.720800,MISS,57.73,2529.0
2026-06-03 20:00:04.726400,HIT,5.56,2532.0
2026-06-03 20:00:04.732000,HIT,4.52,2535.0
2026-06-03 20:00:04.737600,HIT,5.5,2538.0
2026-06-03 20:00:04.743200,HIT,5.39,2541.0
2026-06-03 20:00:04.748800,HIT,4.92,2544.0
2026-06-03 20:00:04.754400,HIT,5.85,2547.0
2026-06-03 20:00:04.760000,HIT,3.21,2550.0
2026-06-03 20:00:04.765600,MISS,30.47,2553.0
2026-06-03 20:00:04.771200,HIT,3.33,2556.0
2026-06-03 20:00:04.776800,HIT,5.95,2559.0
2026-06-03 20:00:04.782400,HIT,4.27,2562.0
2026-06-03 20:00:04.788000,HIT,5.32,2565.0
2026-06-03 20:00:04.793600,HIT,5.76,2568.0
2026-06-03 20:00:04.799200,MISS,30.04,2571.0
2026-06-03 20:00:04.804800,HIT,5.58,2574.0
2026-06-03 20:00:04.810400,HIT,3.15,2577.0
2026-06-03 20:00:04.816000,HIT,3.84,2580.0
2026-06-03 20:00:04.821600,HIT,4.42,2583.0
2026-06-03 20:00:04.827200,HIT,5.89,2586.0
2026-06-03 20:00:04.832800,HIT,3.77,2589.0
2026-06-03 20:00:04.838400,HIT,3.69,2592.0
2026-06-03 20:00:04.844000,HIT,5.84,2595.0
2026-06-03 20:00:04.849600,HIT,4.33,2598.0
2026-06-03 20:00:04.855200,HIT,5.35,2601.0
2026-06-03 20:00:04.860800,HIT,4.31,2604.0
2026-06-03 20:00:04.866400,HIT,5.45,2607.0
2026-06-03 20:00:04.872000,HIT,5.66,2610.0
2026-06-03 20:00:04.877600,HIT,5.61,2613.0
2026-06-03 20:00:04.883200,HIT,4.2,2616.0
2026-06-03 20:00:04.888800,HIT,5.2,2619.0
2026-06-03 20:00:04.894400,HIT,5.04,2622.0
2026-06-03 20:00:04.900000,HIT,5.24,2625.0
2026-06-03 20:00:04.905600,MISS,67.22,2628.0
2026-06-03 20:00:04.911200,HIT,4.38,2631.0
2026-06-03 20:00:04.916800,HIT,3.78,2634.0
2026-06-03 20:00:04.922400,HIT,4.7,2637.0
2026-06-03 20:00:04.928000,HIT,3.35,2640.0
2026-06-03 20:00:04.933600,HIT,3.37,2643.0
2026-06-03 20:00:04.939200,HIT,5.18,2646.0
2026-06-03 20:00:04.944800,HIT,5.29,2649.0
2026-06-03 20:00:04.950400,HIT,3.54,2652.0
2026-06-03 20:00:04.956000,HIT,4.65,2655.0
2026-06-03 20:00:04.961600,HIT,5.41,2658.0
2026-06-03 20:00:04.967200,HIT,4.96,2661.0
2026-06-03 20:00:04.972800,HIT,5.52,2664.0
2026-06-03 20:00:04.978400,HIT,3.68,2667.0
2026-06-03 20:00:04.984000,HIT,3.97,2670.0
2026-06-03 20:00:04.989600,HIT,5.65,2673.0
2026-06-03 20:00:04.995200,HIT,3.05,2676.0
2026-06-03 20:00:05.000800,HIT,3.4,2679.0
2026-06-03 20:00:05.006400,HIT,5.27,2682.0
2026-06-03 20:00:05.012000,HIT,5.37,2685.0
2026-06-03 20:00:05.017600,HIT,3.43,2688.0
2026-06-03 20:00:05.023200,MISS,62.2,2691.0
2026-06-03 20:00:05.028800,HIT,5.47,2694.0
2026-06-03 20:00:05.034400,HIT,3.94,2697.0
2026-06-03 20:00:05.040000,HIT,3.04,2700.0
2026-06-03 20:00:05.045600,HIT,3.8,2703.0
2026-06-03 20:00:05.051200,HIT,3.77,2706.0
2026-06-03 20:00:05.056800,HIT,4.64,2709.0
2026-06-03 20:00:05.062400,HIT,3.47,2712.0
2026-06-03 20:00:05.068000,HIT,3.08,2715.0
2026-06-03 20:00:05.073600,HIT,4.64,2718.0
2026-06-03 20:00:05.079200,HIT,5.06,2721.0
2026-06-03 20:00:05.084800,HIT,3.38,2724.0
2026-06-03 20:00:05.090400,HIT,4.95,2727.0
2026-06-03 20:00:05.096000,HIT,5.65,2730.0
2026-06-03 20:00:05.101600,HIT,4.75,2733.0
2026-06-03 20:00:05.107200,HIT,3.73,2736.0
2026-06-03 20:00:05.112800,MISS,75.97,2739.0
2026-06-03 20:00:05.118400,MISS,63.28,2742.0
2026-06-03 20:00:05.124000,HIT,4.91,2745.0
2026-06-03 20:00:05.129600,HIT,4.74,2748.0
2026-06-03 20:00:05.135200,HIT,3.91,2751.0
2026-06-03 20:00:05.140800,HIT,5.52,2754.0
2026-06-03 20:00:05.146400,HIT,5.59,2757.0
2026-06-03 20:00:05.152000,HIT,3.92,2760.0
2026-06-03 20:00:05.157600,HIT,3.14,2763.0
2026-06-03 20:00:05.163200,HIT,5.19,2766.0
2026-06-03 20:00:05.168800,HIT,3.56,2769.0
2026-06-03 20:00:05.174400,HIT,4.0,2772.0
2026-06-03 20:00:05.180000,MISS,33.59,2775.0
2026-06-03 20:00:05.185600,HIT,3.02,2778.0
2026-06-03 20:00:05.191200,HIT,3.24,2781.0
2026-06-03 20:00:05.196800,HIT,4.74,2784.0
2026-06-03 20:00:05.202400,HIT,5.46,2787.0
2026-06-03 20:00:05.208000,HIT,3.84,2790.0
2026-06-03 20:00:05.213600,HIT,3.92,2793.0
2026-06-03 20:00:05.219200,HIT,5.43,2796.0
2026-06-03 20:00:05.224800,HIT,4.96,2799.0
2026-06-03 20:00:05.230400,HIT,3.29,2802.0
2026-06-03 20:00:05.236000,HIT,4.62,2805.0
2026-06-03 20:00:05.241600,HIT,4.48,2808.0
2026-06-03 20:00:05.247200,HIT,5.19,2811.0
2026-06-03 20:00:05.252800,MISS,39.74,2814.0
2026-06-03 20:00:05.258400,HIT,4.56,2817.0
2026-06-03 20:00:05.264000,HIT,3.85,2820.0
2026-06-03 20:00:05.269600,HIT,5.9,2823.0
2026-06-03 20:00:05.275200,HIT,4.67,2826.0
2026-06-03 20:00:05.280800,MISS,61.02,2829.0
2026-06-03 20:00:05.286400,HIT,5.26,2832.0
2026-06-03 20:00:05.292000,HIT,5.61,2835.0
2026-06-03 20:00:05.297600,HIT,3.3,2838.0
2026-06-03 20:00:05.303200,HIT,4.29,2841.0
2026-06-03 20:00:05.308800,HIT,3.29,2844.0
2026-06-03 20:00:05.314400,HIT,4.48,2847.0
2026-06-03 20:00:05.320000,HIT,4.12,2850.0
2026-06-03 20:00:05.325600,HIT,4.56,2853.0
2026-06-03 20:00:05.331200,HIT,4.16,2856.0
2026-06-03 20:00:05.336800,HIT,4.23,2859.0
2026-06-03 20:00:05.342400,HIT,5.95,2862.0
2026-06-03 20:00:05.348000,HIT,5.48,2865.0
2026-06-03 20:00:05.353600,HIT,3.75,2868.0
2026-06-03 20:00:05.359200,HIT,4.96,2871.0
2026-06-03 20:00:05.364800,HIT,3.45,2874.0
2026-06-03 20:00:05.370400,HIT,5.57,2877.0
2026-06-03 20:00:05.376000,HIT,3.2,2880.0
2026-06-03 20:00:05.381600,HIT,3.84,2883.0
2026-06-03 20:00:05.387200,HIT,4.65,2886.0
2026-06-03 20:00:05.392800,HIT,3.22,2889.0
2026-06-03 20:00:05.398400,HIT,4.56,2892.0
2026-06-03 20:00:05.404000,HIT,4.26,2895.0
2026-06-03 20:00:05.409600,HIT,4.98,2898.0
2026-06-03 20:00:05.415200,HIT,3.43,2901.0
2026-06-03 20:00:05.420800,HIT,3.4,2904.0
2026-06-03 20:00:05.426400,MISS,60.57,2907.0
2026-06-03 20:00:05.432000,HIT,5.44,2910.0
2026-06-03 20:00:05.437600,HIT,5.32,2913.0
2026-06-03 20:00:05.443200,HIT,4.0,2916.0
